,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_50/jsons/ct_3_50_3.json,0.963768769610994,0.8709018486365029,0.9198804997284085,0.8638822934101437,3387,3497,295,22194
0,../result/ct_3_50/jsons/ct_3_50_4.json,0.9668215754310636,0.8524534915071448,0.944202266782912,0.8404178262361328,3249,4186,192,22045
0,../result/ct_3_50/jsons/ct_3_50_2.json,0.9658199742131872,0.8835609865327405,0.9063715225845049,0.880829572318934,3030,3327,313,24591
0,../result/ct_3_50/jsons/ct_3_50_0.json,0.9461656739213931,0.8452108157653528,0.9030974708724069,0.8305948195450958,6356,4722,682,23152
0,../result/ct_3_50/jsons/ct_3_50_1.json,0.9577761259589165,0.841157795190489,0.9143681847338038,0.8325405813514534,2851,4436,267,22054
