,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_75/jsons/ct_0_75_0.json,0.8944008083874695,0.8399404216315307,0.7463768115942029,0.8635646121833968,5253,3803,1785,24071
0,../result/ct_0_75/jsons/ct_0_75_3.json,0.8873709644248824,0.8222857726483506,0.7702335687126561,0.829745825386322,2836,4374,846,21317
0,../result/ct_0_75/jsons/ct_0_75_1.json,0.9030342758265494,0.8721291542826263,0.740218088518281,0.8876557191392979,2308,2976,810,23514
0,../result/ct_0_75/jsons/ct_0_75_4.json,0.9206695889296259,0.8196953356699919,0.8541121766928218,0.8151805116084023,2939,4848,502,21383
0,../result/ct_0_75/jsons/ct_0_75_2.json,0.9203525764965674,0.8745721506029878,0.7612922524678433,0.8881366860090264,2545,3123,798,24795
