,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_75/jsons/ct_0_75_0.json,0.8102167227097514,0.7298190283096794,0.7230839416058394,0.7311460674157303,1585,2991,607,8134
0,../result/ct_0_75/jsons/ct_0_75_3.json,0.8134021808067706,0.7568985795711571,0.6998213222156046,0.7671218263281416,1175,2183,504,7191
0,../result/ct_0_75/jsons/ct_0_75_1.json,0.811261040696255,0.7864018732113434,0.6474250141482739,0.8115526423596886,1144,1840,623,7924
0,../result/ct_0_75/jsons/ct_0_75_4.json,0.8110543154302841,0.6531269160024524,0.823953823953824,0.6207493846294102,1713,4160,366,6809
0,../result/ct_0_75/jsons/ct_0_75_2.json,0.8257639075431392,0.7346563175162039,0.7491304347826087,0.7313915857605178,1723,2739,577,7458
