,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_100/jsons/ct_0_100_4.json,0.7280293525621268,0.6966584917228694,0.6397306397306397,0.7074482632874465,1330,3209,749,7760
0,../result/ct_0_100/jsons/ct_0_100_1.json,0.7255327309101474,0.6826814673488856,0.6344086021505376,0.6914174518639902,1121,3013,646,6751
0,../result/ct_0_100/jsons/ct_0_100_3.json,0.7702960223638864,0.7405229349497874,0.6497915425848719,0.7567740558992959,1091,2280,588,7094
0,../result/ct_0_100/jsons/ct_0_100_0.json,0.756518924792914,0.7329728917924457,0.6254562043795621,0.7541573033707866,1371,2735,821,8390
0,../result/ct_0_100/jsons/ct_0_100_2.json,0.808524502091408,0.6899255821397136,0.7582608695652174,0.6745121114053153,1744,3319,556,6878
