,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_75/jsons/ct_3_75_1.json,0.8012937816916119,0.7585638713034429,0.677985285795133,0.7731462515362556,1198,2215,569,7549
0,../result/ct_3_75/jsons/ct_3_75_2.json,0.8285593162524357,0.6649595903016724,0.8234782608695652,0.6292046680396195,1894,3781,406,6416
0,../result/ct_3_75/jsons/ct_3_75_3.json,0.7876302199651742,0.6003799873337555,0.8272781417510423,0.559739705568594,1389,4127,290,5247
0,../result/ct_3_75/jsons/ct_3_75_0.json,0.8242128270319036,0.6820605241420741,0.8029197080291971,0.658247191011236,1760,3802,432,7323
0,../result/ct_3_75/jsons/ct_3_75_4.json,0.8119597268106704,0.7331391784181484,0.7316017316017316,0.7334305770808642,1521,2924,558,8045
