,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_100/jsons/ct_3_100_2.json,0.842293044416303,0.722733456029447,0.7947826086956522,0.7064822987153084,1828,2993,472,7204
0,../result/ct_3_100/jsons/ct_3_100_0.json,0.8276412080702041,0.6370804235188106,0.8526459854014599,0.5946067415730337,1869,4510,323,6615
0,../result/ct_3_100/jsons/ct_3_100_3.json,0.8005611684543551,0.702886094273048,0.7540202501488982,0.6937273309152976,1266,2871,413,6503
0,../result/ct_3_100/jsons/ct_3_100_4.json,0.8190879969528889,0.7326793378295524,0.7431457431457431,0.7306955966815571,1545,2954,534,8015
0,../result/ct_3_100/jsons/ct_3_100_1.json,0.8131964445810778,0.7433006677651548,0.7147707979626485,0.7484637443670626,1263,2456,504,7308
