,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_50/jsons/ct_0_50_1.json,0.8987486654893674,0.855478249121859,0.7559332905708788,0.86719516798792,2357,3518,761,22972
0,../result/ct_0_50/jsons/ct_0_50_2.json,0.8870713518803206,0.8098269409167973,0.7765480107687706,0.8138118776416648,2596,5198,747,22720
0,../result/ct_0_50/jsons/ct_0_50_3.json,0.936836914061447,0.8481939195860144,0.8671917436175991,0.8454711766766572,3193,3970,489,21721
0,../result/ct_0_50/jsons/ct_0_50_4.json,0.9026144451896546,0.8083041251011054,0.8282476024411508,0.8056879264991803,2850,5097,591,21134
0,../result/ct_0_50/jsons/ct_0_50_0.json,0.8445669291089732,0.7738886342804766,0.7465188974140381,0.7807993111860515,5254,6110,1784,21764
