,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/cm_100_75/jsons/cm_100_75_4.json,0.9649008372631369,0.8926597465624158,0.9102005231037489,0.8903587358468987,3132,2876,309,23355
0,../result/cm_100_75/jsons/cm_100_75_2.json,0.9650197106234172,0.8941172707207063,0.8854322464851929,0.895157246221076,2960,2927,383,24991
0,../result/cm_100_75/jsons/cm_100_75_3.json,0.9656473296445824,0.8725360024512308,0.9280282455187399,0.8645829278735744,3417,3479,265,22212
0,../result/cm_100_75/jsons/cm_100_75_0.json,0.9416900776426571,0.8615089367552704,0.8678601875532822,0.8599052880820837,6108,3905,930,23969
0,../result/cm_100_75/jsons/cm_100_75_1.json,0.958028517665906,0.8722304782491218,0.8935214881334188,0.8697244243110608,2786,3451,332,23039
