,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_25/jsons/ct_3_25_2.json,0.8672042565920532,0.8376571446850709,0.7415495064313491,0.8491654129952002,2479,4211,864,23707
0,../result/ct_3_25/jsons/ct_3_25_4.json,0.9137067378842378,0.8319627932057159,0.8317349607672189,0.8319926804163014,2862,4407,579,21824
0,../result/ct_3_25/jsons/ct_3_25_3.json,0.91001028159615,0.7786402478466619,0.8674633351439435,0.7659102409404072,3194,6014,488,19677
0,../result/ct_3_25/jsons/ct_3_25_0.json,0.9008041413087264,0.8118412007332723,0.8320545609548167,0.806737461433594,5856,5387,1182,22487
0,../result/ct_3_25/jsons/ct_3_25_1.json,0.9043602145968161,0.8321061875168874,0.7940987812700449,0.8365798414496036,2476,4329,642,22161
