,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_25/jsons/ct_3_25_2.json,0.7691004174288261,0.7014483476034248,0.6930434782608695,0.703344120819849,1594,3025,706,7172
0,../result/ct_3_25/jsons/ct_3_25_4.json,0.7846178379043727,0.6293684855916616,0.7878787878787878,0.5993253715015042,1638,4395,441,6574
0,../result/ct_3_25/jsons/ct_3_25_3.json,0.7842789790370969,0.5855423866823487,0.8481238832638476,0.5385107744826115,1424,4326,255,5048
0,../result/ct_3_25/jsons/ct_3_25_0.json,0.7985241942097925,0.6909964706765788,0.7700729927007299,0.6754157303370787,1688,3611,504,7514
0,../result/ct_3_25/jsons/ct_3_25_1.json,0.7845068923713389,0.7239614951001647,0.6853423882286361,0.7309504301515772,1211,2627,556,7137
