,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_3_25/jsons/ct_3_25_2.json,0.9673668797624221,0.8824093918940533,0.9147472330242298,0.8785371444945913,3058,3391,285,24527
0,../result/ct_3_25/jsons/ct_3_25_4.json,0.9659040072857263,0.8590927473712591,0.9337401918047079,0.8493004460371316,3213,3953,228,22278
0,../result/ct_3_25/jsons/ct_3_25_3.json,0.9679513330311726,0.8777789126068157,0.925312330255296,0.8709664863181659,3407,3315,275,22376
0,../result/ct_3_25/jsons/ct_3_25_0.json,0.9480226709512011,0.8436640696608616,0.9114805342426826,0.8265408624524646,6415,4835,623,23039
0,../result/ct_3_25/jsons/ct_3_25_1.json,0.956913061702154,0.884592002161578,0.86433611289288,0.8869762174405436,2695,2994,423,23496
