,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_25/jsons/ct_0_25_3.json,0.7530903594179686,0.7181760607979734,0.631328171530673,0.733731598037124,1060,2496,619,6878
0,../result/ct_0_25/jsons/ct_0_25_1.json,0.7470911415460324,0.7222270401526321,0.6236559139784946,0.7400655469070053,1102,2538,665,7226
0,../result/ct_0_25/jsons/ct_0_25_4.json,0.7333677606719817,0.7197271612507664,0.6166426166426167,0.7392652019327195,1282,2860,797,8109
0,../result/ct_0_25/jsons/ct_0_25_0.json,0.7636235339949151,0.741458286400841,0.6395985401459854,0.7615280898876404,1402,2653,790,8472
0,../result/ct_0_25/jsons/ct_0_25_2.json,0.7976868089932674,0.6620788989357446,0.7817391304347826,0.635088751593606,1798,3721,502,6476
