,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/ct_0_25/jsons/ct_0_25_3.json,0.9676433862341459,0.8720593742552685,0.9299293862031505,0.8637655209995718,3424,3500,258,22191
0,../result/ct_0_25/jsons/ct_0_25_1.json,0.9565145427456256,0.8691569845987571,0.8855035279025016,0.8672329180822952,2761,3517,357,22973
0,../result/ct_0_25/jsons/ct_0_25_4.json,0.964076144357171,0.8722701536802373,0.9224062772449869,0.8656932636956273,3174,3523,267,22708
0,../result/ct_0_25/jsons/ct_0_25_0.json,0.9472372382374361,0.8720497250229148,0.8770957658425689,0.8707756332065725,6173,3602,865,24272
0,../result/ct_0_25/jsons/ct_0_25_2.json,0.9677043226266436,0.8688141774095518,0.933891714029315,0.8610215631492227,3122,3880,221,24038
