,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/cm_0_25/jsons/cm_0_25_1.json,0.7057288734466224,0.6531342880302621,0.6436818473380372,0.654246885617214,2007,9159,1111,17331
0,../result/cm_0_25/jsons/cm_0_25_2.json,0.7264774299384569,0.695499184287131,0.6215973676338618,0.7043484490293,2078,8254,1265,19664
0,../result/cm_0_25/jsons/cm_0_25_3.json,0.7830990953764193,0.6242127123548837,0.7968495382944052,0.5994706317387412,2934,10290,748,15401
0,../result/cm_0_25/jsons/cm_0_25_0.json,0.7608103661907479,0.7175183318056828,0.6531685137823245,0.7337662337662337,4597,7421,2441,20453
0,../result/cm_0_25/jsons/cm_0_25_4.json,0.7330563816518012,0.5891412779724994,0.7544318512060447,0.5674583508062979,2596,11346,845,14885
