,exp_name,AUC,accuracy,sensitivity,specificity,TP,FP,FN,PN
0,../result/cm_0_25/jsons/cm_0_25_1.json,0.6999632469459783,0.653195733240829,0.6434634974533107,0.6549569848422777,1137,3369,630,6395
0,../result/cm_0_25/jsons/cm_0_25_2.json,0.72810509058504,0.6742418180363288,0.6460869565217391,0.680592331077768,1486,3257,814,6940
0,../result/cm_0_25/jsons/cm_0_25_3.json,0.6848687961697053,0.5792092644530896,0.7182846932698035,0.5542991252400256,1206,4178,473,5196
0,../result/cm_0_25/jsons/cm_0_25_0.json,0.7396039940949726,0.7316963280018022,0.5862226277372263,0.7603595505617977,1285,2666,907,8459
0,../result/cm_0_25/jsons/cm_0_25_4.json,0.6807317320126145,0.5703556100551809,0.7224627224627225,0.5415261190628133,1502,5029,577,5940
